ano_publicacao;segmento;passo;parametro;grupo_calculo;nivel;input_ordem;input_label;input_valor;input_valor_pct;n_inputs_grupo;operacao;resultado_label;resultado_valor;resultado_pct;periodo_ini;periodo_fim;fonte
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2016;1;4;EMBI+ 2016-01-07;0,0506;5.0600%;259;media_aritmetica_diaria;embi_2016;0,03816834;3.8168%;2016-01-07;2016-01-07;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2016;1;5;EMBI+ 2016-01-08;0,0512;5.1200%;259;media_aritmetica_diaria;embi_2016;0,03816834;3.8168%;2016-01-08;2016-01-08;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2016;1;6;EMBI+ 2016-01-11;0,0506;5.0600%;259;media_aritmetica_diaria;embi_2016;0,03816834;3.8168%;2016-01-11;2016-01-11;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2016;1;7;EMBI+ 2016-01-12;0,0506;5.0600%;259;media_aritmetica_diaria;embi_2016;0,03816834;3.8168%;2016-01-12;2016-01-12;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2016;1;8;EMBI+ 2016-01-13;0,0521;5.2100%;259;media_aritmetica_diaria;embi_2016;0,03816834;3.8168%;2016-01-13;2016-01-13;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2016;1;9;EMBI+ 2016-01-14;0,0512;5.1200%;259;media_aritmetica_diaria;embi_2016;0,03816834;3.8168%;2016-01-14;2016-01-14;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2016;1;10;EMBI+ 2016-01-15;0,0533;5.3300%;259;media_aritmetica_diaria;embi_2016;0,03816834;3.8168%;2016-01-15;2016-01-15;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2016;1;11;EMBI+ 2016-01-18;0,0533;5.3300%;259;media_aritmetica_diaria;embi_2016;0,03816834;3.8168%;2016-01-18;2016-01-18;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2016;1;12;EMBI+ 2016-01-19;0,0533;5.3300%;259;media_aritmetica_diaria;embi_2016;0,03816834;3.8168%;2016-01-19;2016-01-19;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2016;1;13;EMBI+ 2016-01-20;0,0544;5.4400%;259;media_aritmetica_diaria;embi_2016;0,03816834;3.8168%;2016-01-20;2016-01-20;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2016;1;14;EMBI+ 2016-01-21;0,0534;5.3400%;259;media_aritmetica_diaria;embi_2016;0,03816834;3.8168%;2016-01-21;2016-01-21;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2016;1;15;EMBI+ 2016-01-22;0,0514;5.1400%;259;media_aritmetica_diaria;embi_2016;0,03816834;3.8168%;2016-01-22;2016-01-22;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2016;1;16;EMBI+ 2016-01-25;0,0523;5.2300%;259;media_aritmetica_diaria;embi_2016;0,03816834;3.8168%;2016-01-25;2016-01-25;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2016;1;17;EMBI+ 2016-01-26;0,0511;5.1100%;259;media_aritmetica_diaria;embi_2016;0,03816834;3.8168%;2016-01-26;2016-01-26;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2016;1;18;EMBI+ 2016-01-27;0,0503;5.0300%;259;media_aritmetica_diaria;embi_2016;0,03816834;3.8168%;2016-01-27;2016-01-27;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2016;1;19;EMBI+ 2016-01-28;0,0499;4.9900%;259;media_aritmetica_diaria;embi_2016;0,03816834;3.8168%;2016-01-28;2016-01-28;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2016;1;20;EMBI+ 2016-01-29;0,0512;5.1200%;259;media_aritmetica_diaria;embi_2016;0,03816834;3.8168%;2016-01-29;2016-01-29;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2016;1;21;EMBI+ 2016-02-01;0,0513;5.1300%;259;media_aritmetica_diaria;embi_2016;0,03816834;3.8168%;2016-02-01;2016-02-01;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2016;1;22;EMBI+ 2016-02-02;0,053;5.3000%;259;media_aritmetica_diaria;embi_2016;0,03816834;3.8168%;2016-02-02;2016-02-02;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2016;1;23;EMBI+ 2016-02-03;0,0525;5.2500%;259;media_aritmetica_diaria;embi_2016;0,03816834;3.8168%;2016-02-03;2016-02-03;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2016;1;24;EMBI+ 2016-02-04;0,0523;5.2300%;259;media_aritmetica_diaria;embi_2016;0,03816834;3.8168%;2016-02-04;2016-02-04;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2016;1;25;EMBI+ 2016-02-05;0,0521;5.2100%;259;media_aritmetica_diaria;embi_2016;0,03816834;3.8168%;2016-02-05;2016-02-05;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2016;1;26;EMBI+ 2016-02-08;0,0548;5.4800%;259;media_aritmetica_diaria;embi_2016;0,03816834;3.8168%;2016-02-08;2016-02-08;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2016;1;27;EMBI+ 2016-02-09;0,0547;5.4700%;259;media_aritmetica_diaria;embi_2016;0,03816834;3.8168%;2016-02-09;2016-02-09;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2016;1;28;EMBI+ 2016-02-10;0,0554;5.5400%;259;media_aritmetica_diaria;embi_2016;0,03816834;3.8168%;2016-02-10;2016-02-10;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2016;1;29;EMBI+ 2016-02-11;0,0569;5.6900%;259;media_aritmetica_diaria;embi_2016;0,03816834;3.8168%;2016-02-11;2016-02-11;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2016;1;30;EMBI+ 2016-02-12;0,0554;5.5400%;259;media_aritmetica_diaria;embi_2016;0,03816834;3.8168%;2016-02-12;2016-02-12;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2016;1;31;EMBI+ 2016-02-15;0,0554;5.5400%;259;media_aritmetica_diaria;embi_2016;0,03816834;3.8168%;2016-02-15;2016-02-15;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2016;1;32;EMBI+ 2016-02-16;0,0549;5.4900%;259;media_aritmetica_diaria;embi_2016;0,03816834;3.8168%;2016-02-16;2016-02-16;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2016;1;33;EMBI+ 2016-02-17;0,0535;5.3500%;259;media_aritmetica_diaria;embi_2016;0,03816834;3.8168%;2016-02-17;2016-02-17;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2016;1;34;EMBI+ 2016-02-18;0,0539;5.3900%;259;media_aritmetica_diaria;embi_2016;0,03816834;3.8168%;2016-02-18;2016-02-18;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2016;1;35;EMBI+ 2016-02-19;0,0529;5.2900%;259;media_aritmetica_diaria;embi_2016;0,03816834;3.8168%;2016-02-19;2016-02-19;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2016;1;36;EMBI+ 2016-02-22;0,0521;5.2100%;259;media_aritmetica_diaria;embi_2016;0,03816834;3.8168%;2016-02-22;2016-02-22;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2016;1;37;EMBI+ 2016-02-23;0,0519;5.1900%;259;media_aritmetica_diaria;embi_2016;0,03816834;3.8168%;2016-02-23;2016-02-23;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2016;1;38;EMBI+ 2016-02-24;0,0506;5.0600%;259;media_aritmetica_diaria;embi_2016;0,03816834;3.8168%;2016-02-24;2016-02-24;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2016;1;39;EMBI+ 2016-02-25;0,0513;5.1300%;259;media_aritmetica_diaria;embi_2016;0,03816834;3.8168%;2016-02-25;2016-02-25;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2016;1;40;EMBI+ 2016-02-26;0,0506;5.0600%;259;media_aritmetica_diaria;embi_2016;0,03816834;3.8168%;2016-02-26;2016-02-26;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2016;1;41;EMBI+ 2016-02-29;0,0502;5.0200%;259;media_aritmetica_diaria;embi_2016;0,03816834;3.8168%;2016-02-29;2016-02-29;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2016;1;42;EMBI+ 2016-03-01;0,0489;4.8900%;259;media_aritmetica_diaria;embi_2016;0,03816834;3.8168%;2016-03-01;2016-03-01;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2016;1;43;EMBI+ 2016-03-02;0,0485;4.8500%;259;media_aritmetica_diaria;embi_2016;0,03816834;3.8168%;2016-03-02;2016-03-02;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2016;1;44;EMBI+ 2016-03-03;0,0462;4.6200%;259;media_aritmetica_diaria;embi_2016;0,03816834;3.8168%;2016-03-03;2016-03-03;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2016;1;45;EMBI+ 2016-03-04;0,0447;4.4700%;259;media_aritmetica_diaria;embi_2016;0,03816834;3.8168%;2016-03-04;2016-03-04;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2016;1;46;EMBI+ 2016-03-07;0,0452;4.5200%;259;media_aritmetica_diaria;embi_2016;0,03816834;3.8168%;2016-03-07;2016-03-07;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2016;1;47;EMBI+ 2016-03-08;0,046;4.6000%;259;media_aritmetica_diaria;embi_2016;0,03816834;3.8168%;2016-03-08;2016-03-08;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2016;1;48;EMBI+ 2016-03-09;0,044;4.4000%;259;media_aritmetica_diaria;embi_2016;0,03816834;3.8168%;2016-03-09;2016-03-09;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2016;1;49;EMBI+ 2016-03-10;0,0434;4.3400%;259;media_aritmetica_diaria;embi_2016;0,03816834;3.8168%;2016-03-10;2016-03-10;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2016;1;50;EMBI+ 2016-03-11;0,0427;4.2700%;259;media_aritmetica_diaria;embi_2016;0,03816834;3.8168%;2016-03-11;2016-03-11;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2016;1;51;EMBI+ 2016-03-14;0,0437;4.3700%;259;media_aritmetica_diaria;embi_2016;0,03816834;3.8168%;2016-03-14;2016-03-14;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2016;1;52;EMBI+ 2016-03-15;0,0459;4.5900%;259;media_aritmetica_diaria;embi_2016;0,03816834;3.8168%;2016-03-15;2016-03-15;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2016;1;53;EMBI+ 2016-03-16;0,0457;4.5700%;259;media_aritmetica_diaria;embi_2016;0,03816834;3.8168%;2016-03-16;2016-03-16;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2016;1;54;EMBI+ 2016-03-17;0,0435;4.3500%;259;media_aritmetica_diaria;embi_2016;0,03816834;3.8168%;2016-03-17;2016-03-17;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2016;1;55;EMBI+ 2016-03-18;0,0409;4.0900%;259;media_aritmetica_diaria;embi_2016;0,03816834;3.8168%;2016-03-18;2016-03-18;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2016;1;56;EMBI+ 2016-03-21;0,0392;3.9200%;259;media_aritmetica_diaria;embi_2016;0,03816834;3.8168%;2016-03-21;2016-03-21;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2016;1;57;EMBI+ 2016-03-22;0,0391;3.9100%;259;media_aritmetica_diaria;embi_2016;0,03816834;3.8168%;2016-03-22;2016-03-22;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2016;1;58;EMBI+ 2016-03-23;0,0419;4.1900%;259;media_aritmetica_diaria;embi_2016;0,03816834;3.8168%;2016-03-23;2016-03-23;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2016;1;59;EMBI+ 2016-03-24;0,0427;4.2700%;259;media_aritmetica_diaria;embi_2016;0,03816834;3.8168%;2016-03-24;2016-03-24;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2016;1;60;EMBI+ 2016-03-28;0,0419;4.1900%;259;media_aritmetica_diaria;embi_2016;0,03816834;3.8168%;2016-03-28;2016-03-28;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2016;1;61;EMBI+ 2016-03-29;0,0416;4.1600%;259;media_aritmetica_diaria;embi_2016;0,03816834;3.8168%;2016-03-29;2016-03-29;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2016;1;62;EMBI+ 2016-03-30;0,0404;4.0400%;259;media_aritmetica_diaria;embi_2016;0,03816834;3.8168%;2016-03-30;2016-03-30;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2016;1;63;EMBI+ 2016-03-31;0,0409;4.0900%;259;media_aritmetica_diaria;embi_2016;0,03816834;3.8168%;2016-03-31;2016-03-31;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2016;1;64;EMBI+ 2016-04-01;0,0404;4.0400%;259;media_aritmetica_diaria;embi_2016;0,03816834;3.8168%;2016-04-01;2016-04-01;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2016;1;65;EMBI+ 2016-04-04;0,0413;4.1300%;259;media_aritmetica_diaria;embi_2016;0,03816834;3.8168%;2016-04-04;2016-04-04;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2016;1;66;EMBI+ 2016-04-05;0,0432;4.3200%;259;media_aritmetica_diaria;embi_2016;0,03816834;3.8168%;2016-04-05;2016-04-05;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2016;1;67;EMBI+ 2016-04-06;0,043;4.3000%;259;media_aritmetica_diaria;embi_2016;0,03816834;3.8168%;2016-04-06;2016-04-06;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2016;1;68;EMBI+ 2016-04-07;0,0449;4.4900%;259;media_aritmetica_diaria;embi_2016;0,03816834;3.8168%;2016-04-07;2016-04-07;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2016;1;69;EMBI+ 2016-04-08;0,044;4.4000%;259;media_aritmetica_diaria;embi_2016;0,03816834;3.8168%;2016-04-08;2016-04-08;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2016;1;70;EMBI+ 2016-04-11;0,0416;4.1600%;259;media_aritmetica_diaria;embi_2016;0,03816834;3.8168%;2016-04-11;2016-04-11;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2016;1;71;EMBI+ 2016-04-12;0,0397;3.9700%;259;media_aritmetica_diaria;embi_2016;0,03816834;3.8168%;2016-04-12;2016-04-12;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2016;1;72;EMBI+ 2016-04-13;0,0387;3.8700%;259;media_aritmetica_diaria;embi_2016;0,03816834;3.8168%;2016-04-13;2016-04-13;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2016;1;73;EMBI+ 2016-04-14;0,0382;3.8200%;259;media_aritmetica_diaria;embi_2016;0,03816834;3.8168%;2016-04-14;2016-04-14;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2016;1;74;EMBI+ 2016-04-15;0,0387;3.8700%;259;media_aritmetica_diaria;embi_2016;0,03816834;3.8168%;2016-04-15;2016-04-15;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2016;1;75;EMBI+ 2016-04-18;0,0394;3.9400%;259;media_aritmetica_diaria;embi_2016;0,03816834;3.8168%;2016-04-18;2016-04-18;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2016;1;76;EMBI+ 2016-04-19;0,039;3.9000%;259;media_aritmetica_diaria;embi_2016;0,03816834;3.8168%;2016-04-19;2016-04-19;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2016;1;77;EMBI+ 2016-04-20;0,0385;3.8500%;259;media_aritmetica_diaria;embi_2016;0,03816834;3.8168%;2016-04-20;2016-04-20;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2016;1;78;EMBI+ 2016-04-21;0,04;4.0000%;259;media_aritmetica_diaria;embi_2016;0,03816834;3.8168%;2016-04-21;2016-04-21;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2016;1;79;EMBI+ 2016-04-22;0,0406;4.0600%;259;media_aritmetica_diaria;embi_2016;0,03816834;3.8168%;2016-04-22;2016-04-22;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2016;1;80;EMBI+ 2016-04-25;0,0403;4.0300%;259;media_aritmetica_diaria;embi_2016;0,03816834;3.8168%;2016-04-25;2016-04-25;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2016;1;81;EMBI+ 2016-04-26;0,0397;3.9700%;259;media_aritmetica_diaria;embi_2016;0,03816834;3.8168%;2016-04-26;2016-04-26;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2016;1;82;EMBI+ 2016-04-27;0,0382;3.8200%;259;media_aritmetica_diaria;embi_2016;0,03816834;3.8168%;2016-04-27;2016-04-27;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2016;1;83;EMBI+ 2016-04-28;0,0385;3.8500%;259;media_aritmetica_diaria;embi_2016;0,03816834;3.8168%;2016-04-28;2016-04-28;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2016;1;84;EMBI+ 2016-04-29;0,0385;3.8500%;259;media_aritmetica_diaria;embi_2016;0,03816834;3.8168%;2016-04-29;2016-04-29;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2016;1;85;EMBI+ 2016-05-02;0,0382;3.8200%;259;media_aritmetica_diaria;embi_2016;0,03816834;3.8168%;2016-05-02;2016-05-02;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2016;1;86;EMBI+ 2016-05-03;0,0392;3.9200%;259;media_aritmetica_diaria;embi_2016;0,03816834;3.8168%;2016-05-03;2016-05-03;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2016;1;87;EMBI+ 2016-05-04;0,0395;3.9500%;259;media_aritmetica_diaria;embi_2016;0,03816834;3.8168%;2016-05-04;2016-05-04;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2016;1;88;EMBI+ 2016-05-05;0,0397;3.9700%;259;media_aritmetica_diaria;embi_2016;0,03816834;3.8168%;2016-05-05;2016-05-05;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2016;1;89;EMBI+ 2016-05-06;0,039;3.9000%;259;media_aritmetica_diaria;embi_2016;0,03816834;3.8168%;2016-05-06;2016-05-06;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2016;1;90;EMBI+ 2016-05-09;0,0394;3.9400%;259;media_aritmetica_diaria;embi_2016;0,03816834;3.8168%;2016-05-09;2016-05-09;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2016;1;91;EMBI+ 2016-05-10;0,0387;3.8700%;259;media_aritmetica_diaria;embi_2016;0,03816834;3.8168%;2016-05-10;2016-05-10;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2016;1;92;EMBI+ 2016-05-11;0,0379;3.7900%;259;media_aritmetica_diaria;embi_2016;0,03816834;3.8168%;2016-05-11;2016-05-11;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2016;1;93;EMBI+ 2016-05-12;0,0376;3.7600%;259;media_aritmetica_diaria;embi_2016;0,03816834;3.8168%;2016-05-12;2016-05-12;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2016;1;94;EMBI+ 2016-05-13;0,0382;3.8200%;259;media_aritmetica_diaria;embi_2016;0,03816834;3.8168%;2016-05-13;2016-05-13;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2016;1;95;EMBI+ 2016-05-16;0,0375;3.7500%;259;media_aritmetica_diaria;embi_2016;0,03816834;3.8168%;2016-05-16;2016-05-16;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2016;1;96;EMBI+ 2016-05-17;0,0374;3.7400%;259;media_aritmetica_diaria;embi_2016;0,03816834;3.8168%;2016-05-17;2016-05-17;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2016;1;97;EMBI+ 2016-05-18;0,0377;3.7700%;259;media_aritmetica_diaria;embi_2016;0,03816834;3.8168%;2016-05-18;2016-05-18;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2016;1;98;EMBI+ 2016-05-19;0,0394;3.9400%;259;media_aritmetica_diaria;embi_2016;0,03816834;3.8168%;2016-05-19;2016-05-19;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2016;1;99;EMBI+ 2016-05-20;0,0392;3.9200%;259;media_aritmetica_diaria;embi_2016;0,03816834;3.8168%;2016-05-20;2016-05-20;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2016;1;100;EMBI+ 2016-05-23;0,0397;3.9700%;259;media_aritmetica_diaria;embi_2016;0,03816834;3.8168%;2016-05-23;2016-05-23;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2016;1;101;EMBI+ 2016-05-24;0,0395;3.9500%;259;media_aritmetica_diaria;embi_2016;0,03816834;3.8168%;2016-05-24;2016-05-24;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2016;1;102;EMBI+ 2016-05-25;0,0391;3.9100%;259;media_aritmetica_diaria;embi_2016;0,03816834;3.8168%;2016-05-25;2016-05-25;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
2026;transmissao;[3] EMBI+;embi_diario;embi_diario_2016;1;103;EMBI+ 2016-05-26;0,0395;3.9500%;259;media_aritmetica_diaria;embi_2016;0,03816834;3.8168%;2016-05-26;2016-05-26;IPEADATA / JPMorgan EMBI+ (JPM366_EMBI366)
